0,1,2
-0.1814458574990544,-0.07809202667541695,-0.1411188591997045
-0.21221038839919817,-0.1461381585379548,-0.05274789297882458
1.0381170787465488,0.05405134305345962,0.15855801268106282
0.9783504841935722,-0.2943903932318404,-0.5908724707787852
1.1231394458535422,-0.04287659415572414,0.17189504562445676
-0.3526958924043459,0.021952551640375146,-0.07765937571494996
-0.5158384852444503,0.05980705842823817,0.04983979706908297
0.449505781114833,-0.4767227400668247,-0.39606664517480955
0.09203153826636554,0.5077587680533053,0.6219675371306911
0.024110882813608653,-0.15482171473568598,-0.3006439452460043
-0.42841005373973,-0.023145636202234216,0.08305830972787637
0.2189261653145329,-0.006699512606520805,0.6940874471609647
-0.4277899890028022,-0.024280843746359897,0.06669522982697419
0.46710475271019647,0.1180905235446103,0.3065881161200921
0.749047742379782,0.11105709136249167,0.34455165573142965
1.0593963153734742,0.0983588731559245,0.032800597388765625
-0.27582046328914706,0.004293536994632743,-0.13913916340090263
0.1645449075087962,-0.28975457970544016,-0.23062451489040878
-0.5250145789795073,0.09281674229200318,0.03028925956032836
-0.33790934354198904,0.031168781326206325,-0.012603724606278491
-0.32504703458214257,-0.02691817424049354,-0.060061860280521094
-0.19393891752475387,0.05276446920404116,-0.0056526837389056445
0.17661103056753533,-0.24946885625340318,-0.36771673604649086
0.9290848079309568,-0.015684906059719336,-0.3428861561281838
0.3046139617596032,-0.24674077244321554,-0.47571499064488976
-0.24124035289701368,-0.15629244093921704,0.0011301757731833437
0.8003505379688134,-0.050740874736806496,0.4556453831900176
-0.22405427008154563,-0.015877776008877426,-0.17796148489190405
1.1394621235471931,0.019371662190955503,0.10768357499991352
0.6300781563901826,0.0266634226435053,0.4575320568042578
0.27145472735641535,-0.3581989960909326,-0.3165653609135361
0.6065877593241839,-0.319498474012415,0.03169955970998599
-0.5336960173936284,0.1290972674431942,-0.0044511577190214195
-0.4275754279149354,-0.23855639812070303,0.3402180993674059
0.1539544443359669,0.93796030886298,-0.07581356903436232
0.49432262318066356,0.011835954057244994,0.598941960034388
-0.24578502931135812,0.17521891153988872,-0.1513048489141945
0.4214283514704698,0.3494259801797108,0.4924951370046465
-0.19621995106131787,-0.1794196852870457,0.014500339985559269
0.6669142397599886,0.0009186716277435349,-0.039406050278287516
0.6680047978416176,0.06048130275086012,0.4649148944615069
-0.4625493432009519,-0.021173229243799437,0.10145521134852652
-0.37539452490209535,0.1953498420383364,-0.1428233458573142
-0.34212484865088416,-0.3248198919753101,0.36134089577240797
0.011991049152711668,-0.20111314949348336,-0.2304353251249748
1.2426328019925117,0.07903439048651306,-0.1152905121669507
1.0768067908710222,0.12779123723006622,-0.05571054271450101
0.4809508474092881,0.5484610451260015,0.08375435812990163
0.11948380575596533,0.9252685004703369,0.035800544689940705
0.05695777337691934,-0.4147115431590192,-0.046003050839223195
0.6636188650463448,-0.1976902673799589,-0.4495261048328567
-0.44540514865201336,0.2575951625157452,-0.26623392418665887
1.1562388785744664,0.1299281704427268,-0.08641058610737376
0.12716584785030569,-0.17363763822176986,-0.4006570548787945
-0.36468013178385156,-0.12820411726611364,0.13561172108520392
0.012534804512545478,-0.0034176485739290264,-0.46937296248294397
-0.5193748484947451,0.17460389406086801,-0.08270743760971061
-0.16248181796957337,-0.3503614621527193,0.15085603602865577
-0.16844028719603454,0.0010714051044805471,-0.27159629007790537
-0.5147678346448527,0.06596008229749288,0.04561403445987861
1.0684873511610187,-0.045033712542648534,0.1961698791058646
-0.003787319137543624,-0.1377898337242333,-0.2785646517062632
-0.43121489842020816,-0.2919160426932934,0.36597015409525235
-0.10774408670793718,-0.2445181530845569,-0.030521952223879413
-0.3319349195427468,0.02142464505471001,-0.09475074445214825
0.332313623008014,0.5004555759335926,0.04576655383554464
1.0929404415552646,0.05741357351078218,-0.24404035225935777
-0.13965267872656692,-0.17956552762019423,-0.057739225990295635
0.8375507409306453,0.09061321535025574,0.1366523953509228
0.9153173425426846,0.13454136076386924,0.054938237363278644
0.34292240011981584,-0.23635123145644737,0.10821757595816264
-0.045051365610523204,0.6391407475430538,0.2985531444804135
0.038254651069350554,-0.024921816583476253,-0.4032380292924408
0.8477619808613354,0.06191455663649763,0.3173546355309387
-0.4395803474471606,-0.26636247669487434,0.3671081155604403
-0.16522952846079667,-0.2828251089403907,0.10980178427676036
0.10736121697814562,0.03377541176135606,-0.37405786434915084
-0.40152308072730797,0.05176804083023487,-0.04386858575778536
-0.49482610025685897,0.24085459801965178,-0.19849124327865175
-0.5402733955799544,-0.11405907662353276,0.325068714395519
-0.3501548658127612,9.621394878681641e-06,-0.04724101875303004
-0.18156485655521615,-0.2062111440627068,-0.0043170214135033625
0.2590813040038194,0.21993176875478082,0.806632375587684
-0.2739686306968666,0.2957928819153689,-0.32380706306672097
-0.35401605723521923,0.13600876408495943,-0.2153098333647075
-0.5019365903284745,-0.01829830684317308,0.15071068362350354
-0.33082257077999383,0.22740555652164865,-0.35616160476849806
0.02495286249601925,-0.07459038294512696,-0.39634087676790425
-0.24524759612317207,-0.4133520046622112,0.3069141163298474
-0.3886806379358667,-0.039594871814454584,0.09479334738121054
-0.4397709021456976,0.11397973446426388,-0.09812804114493077
-0.47479971421352074,0.12675051140643118,-0.06818747827820378
1.0260438064237096,-0.046028823665357044,-0.3457133687048313
-0.33130839730649736,0.39792481649274697,-0.054403056776660914
0.033088061098955394,-0.6607316801304461,0.3145683756557541
-0.5281433288392605,0.06621037985451536,0.056934271991710445
-0.48229970681723616,0.1586578585477645,-0.10596390467222083
0.4922021140598873,-0.48635100339857873,-0.42145972018492395
-0.03918327166166022,-0.4666251128946988,0.14166711125753556
0.06090044795577405,-0.2915731404703345,-0.16503199448046357
0.24966084019131324,-0.39499453509592347,-0.2363844106018109
0.43306259829921623,-0.44925858057169415,-0.40803064114923177
-0.4611480927026531,0.12890434490719313,-0.07656041888005054
0.3059030879887145,-0.22365500902077246,-0.5262805974595447
-0.2692587672802047,0.21601412756155566,-0.4051629075176748
-0.4500391309760047,-0.07989005686954156,0.1603649144889586
-0.41347064832893665,0.002238468383216434,0.06033634207085176
0.19437653788253328,0.4065468175935009,0.33342840966086973
-0.46187779700536186,0.2442816740259655,-0.22656231273549637
0.7221187878898808,-0.05733351390332859,0.3172635375753953
-0.5027622744162534,-0.08616328991392795,0.2181418338455161
0.12312907905453682,-0.3587343757177903,-0.1666719362397023
-0.5778765508988362,-0.08185680202686212,0.3058878556942613
-0.27411202178407235,-0.17826822711033666,0.04105815993914735
-0.3147258743495398,0.21457210100560914,-0.344373462671737
-0.5789640142945446,0.07644026698167751,0.09707575623163685
0.1098220463902652,0.18929609552344243,-0.3058276088496118
-0.1554568780686085,0.36288931904356875,0.3287699375952489
-0.3769385131087291,-0.1697346008744662,0.19146568291064656
-0.1619258528814955,-0.09303798192713267,-0.14654890730493864
-0.5175737906929119,0.045498447143122886,0.08133353972741338
0.4477148681989763,-0.29550195973430043,0.2751820830376575
-0.2320744315212747,-0.1772062240587734,0.25567376819830473
-0.24839060314635403,0.0348757038479778,-0.1895076273594033
-0.5408255956293075,-0.19653205940618174,0.4075917044363127
-0.42234596836316574,0.36733773211176435,-0.4288840552691608
0.30114968901224964,-0.34072023928785744,-0.3887204739294675
-0.1298527958450406,-0.10139836834045234,-0.19306224807377886
-0.14333782146557067,0.024017521788665834,-0.33866795754227663
-0.15013323537843626,-0.2061533124261369,-0.020198705369630802
1.313241449430552,0.1389199495619732,-0.1652104177207892
-0.4042240757747499,-0.18005439543539892,0.22569550836547925
-0.1643197899838004,-0.11917641183201669,-0.11353174525852833
1.0908323666893065,0.053948505214358664,0.12520865260794345
-0.334881886873148,0.13025688373221206,-0.23221049479330777
-0.35858566674267234,-0.28517105032099777,0.30065004790692085
-0.3433843936562901,0.07687407636930994,-0.14807175951935525
0.34621047894734575,0.056726756496976616,-0.05939161319637515
-0.5128837265532429,-0.06288582816664734,0.1988858060716584
0.12055571894712556,0.8774808115420574,-0.06035984687987449
-0.40194700354707497,0.23010851027198517,-0.2769305672596772
-0.3157896895180044,-0.07583736885748348,-0.0009287297753965006
-0.3742956454050292,0.09490487771048678,-0.13739881604486504
-0.40666428194836907,-0.09987502245369696,0.2407283438126955
-0.4162422564950777,0.0614575993781893,-0.054416375308453314
-0.5577014263647931,-0.18649536769687666,0.394274210043624
-0.4511481547070863,-0.149681009906626,0.24309983221639503
0.24443580977140186,0.4601816946770152,0.04945399119876783
-0.4054219748798269,-0.20456923734731955,0.2812886667802861
-0.2330814147608008,0.13709047059754514,-0.23963775128679393
1.1548911003041364,-0.07146636648023826,0.23914105347921952
-0.3851638834673579,0.15175852396468076,0.01507778460655691
1.0353663047864712,0.2488082893754627,-0.1163951664815588
1.088211273649237,0.020773625661108668,0.11986298252776345
0.02332653929353726,-0.20215602817665113,-0.2525283214730781
-0.47077974978704246,-0.09336588297985908,0.1853371509686922
-0.4167659685077514,0.11818958860702672,-0.04155089440273007
-0.006160185423215008,0.7378091216976879,-0.12988115620866292
-0.41903173037638053,0.22026859405887658,-0.09624557654406783
1.1855129189830282,-0.008414334921062886,0.09581571928651687
-0.45365932493768246,0.24585956330189673,-0.242497368209476
0.3506033496134854,-0.4267358969752878,-0.32627198422182735
0.09817298428448545,-0.03323500756171634,-0.5085649848271636
-0.4342583434409546,0.07353619088559459,-0.05978134525977281
-0.10074603235344967,0.09207020013432218,-0.420658904226794
-0.430304053602984,0.033081931335080264,0.1308210498191042
-0.08841905427935062,-0.361459836129879,0.08400132813984157
1.200363884794204,0.13196790656623922,-0.10562402754395764
1.2736707804746412,0.0684020921167879,-0.1598195682550749
0.3627878888714669,-0.5278260982159914,-0.25783969326122685
1.0978039116709448,-0.0405976369514735,-0.14473851902666518
0.1765470745360078,1.0203478362274137,-0.11352301895945208
-0.46209767419154435,0.04325865424022992,0.01643480931407144
0.6493479445963748,0.019245733963522457,-0.08680513577679339
1.110135881255769,-0.10594892670360849,0.27787190067822637
1.0899884482214068,-0.05691392156996853,0.18920925952980258
0.11413291137909246,-0.3318235532422872,-0.09601912533914694
1.1830420497143357,0.07833263630075482,-0.13005548531718947
1.0273861607774915,0.08680298922212172,-0.17031294951685294
-0.48966146550345735,0.10079404799429498,-0.008651799419149371
-0.5149448678559848,0.08930065338096728,0.018455873086670724
0.18765570413664176,0.46652843996626575,0.028571585131367285
0.3730379630948489,-0.6658496226429657,-0.07549264125881554
-0.4837343184703,0.11143400793099145,-0.034854198034275384
1.048631383757094,0.2367626885314155,-0.11170735886111481
0.6119131275820565,-0.09232264140916098,-0.07963655003168071
0.03262370318687912,-0.25717287769150854,-0.16864476895531
-0.34609051631381005,0.2003737460926219,-0.313012476836522
0.37437261445374387,-0.07798124484442885,-0.14698381688233764
0.027385424766560307,-0.36068486952126033,0.29410316288592936
-0.49505112929687134,0.19666444858938198,-0.14323002651040123
-0.40986595510077295,0.19941712962539113,-0.22631178126252766
0.28154215178666453,-0.1734641134827481,0.11413361212210353
-0.4175831949551897,0.19573460316470145,-0.21154172000315583
-0.5340600323647873,0.08886403823895235,0.03470485427276858
0.08256523949169406,-0.4250642020325805,-0.03515843922154346
0.7284855524661191,0.1376824338451277,0.4022284143506528
1.1584457964578319,0.11476632821165801,-0.10339406304325033
-0.4968475497233653,-0.0308428601229551,0.27606917202599557
0.15179750330694433,0.19153780495698897,-0.2161434456187747
-0.42371484233740553,-0.13999384445124158,0.21300285238452377
-0.4760395989942217,-0.094906466278606,0.20989142686839948
0.20416598138122283,-0.2118799407637879,-0.4061440149682805
1.0566705345472966,0.20880180174678561,-0.0925887699688533
0.06735871397968406,0.3794763413905348,0.02084668023817812
-0.19348988342900736,0.08498802723030674,-0.35099886062210434
0.4507642632169794,-0.495345722471018,-0.3737443581395817
-0.553028391701226,-0.1478968880766815,0.38071818773418425
1.198535022834404,0.07497155412573195,-0.18276455506686887
-0.16068992016122932,0.2236610787892758,-0.04647272133821001
0.4362966653686257,-0.42980029592955454,-0.42749614685591686
0.4775692282725984,-0.43552005629972856,-0.4780647669279701
1.1756223008789737,0.1161565045574907,-0.02549222237847723
-0.41920046559083984,-0.10133278823711499,0.15000915361242748
-0.07591094331731647,-0.34362871345693635,0.06472064763606297
0.28168255638070483,-0.5052350198906481,-0.1724143757892683
-0.3866121274684263,-0.028410118460702367,-0.004586609713420558
1.2513528557297817,0.1549927067475286,-0.17326781647030687
0.24449514899083508,0.2518828300149663,-0.17427843798008397
-0.3517355762366646,0.2007125837071599,-0.29599609817685135
-0.4252688133621734,0.02313764783699225,0.04289740410831118
-0.3671525306176339,0.1757516663478289,-0.24909133790470792
-0.3850724870775391,-0.3472130378115469,0.4019730441959795
1.2568632877238977,0.03363244287638566,-0.13974828581916315
-0.2090620602905004,0.10510831398204541,-0.31868399636842276
-0.28843969636586647,0.003073595785755234,-0.1250384833739758
0.5919116948720868,-0.018234965408523967,0.592053948749443
0.5322106561390942,-0.13390619881990617,0.3227207719838116
-0.4706541751546216,-0.1372188223536114,0.2424537543799579
0.864819258450599,0.1416353582217624,0.007473038538945959
0.18704771251335603,-0.5674679440018285,-0.0068133880689664255
-0.3649446368944673,0.26101240743670234,-0.3503849331205271
0.20819149037049614,0.19151995389702942,0.6810558897299718
-0.3256547587094153,-0.31711876249825927,0.3073703399703966
-0.3410832511025113,0.17593954838664125,-0.27237328078636364
-0.2343596743895049,0.33764432122881977,0.21953648401184736
0.29113750905380764,-0.5382325300548095,0.23042435179021795
-0.05772482231987877,-0.26672680978251045,0.002932358164518302
-0.5178140671225356,0.023176503015118855,0.10793650927403876
-0.27345499044816374,0.1163557532760482,-0.2966329936138838
-0.2674010994554457,0.045729390088394176,-0.19520657984107112
1.144767776334058,-0.07458760887286993,0.24178527252392723
-0.2550002906663235,-0.1873992823034348,0.07277321624758586
-0.5321407694429869,0.12463133475924622,-0.007186946400810411
-0.1393962514602683,0.6181433830692903,0.025951789947278
-0.2837750735088989,0.10996095992566861,-0.21900591235582104
1.1022877194912124,0.20623224958330616,-0.1699107703585698
0.29806901089842897,-0.2933420419997382,-0.42592234498201276
-0.3766189869476951,0.1159575477467195,-0.16427446592424622
-0.5497143966562738,0.07236517409538074,0.057831536769540594
0.18364405352249064,0.6861663731450366,0.23910035578194438
0.8103218636372981,0.08724567223399607,0.29710836687754527
0.3730210635690785,-0.6905269021985855,-0.04837760755501771
-0.3379287752102007,-0.12978108151757398,0.12502302834251644
-0.2977522206209739,0.11390895843012795,-0.24313215124398552
0.6906264314138578,0.3142399260557595,0.10759741499160706
-0.05728011085025325,-0.36437702605772904,0.0349006628942206
-0.38538049784697725,0.11500033101199207,-0.16428916665691726
0.9777381971181207,0.023621462899502507,0.2159627332897779
1.087441288398999,0.05421173885403331,0.09207999604157585
-0.27771614235581493,-0.021946312452053435,-0.1037484185545928
-0.4653526405512551,-0.1593441939227225,0.3836686318156551
-0.5269629118215617,0.06360715712027747,0.04978842630761445
-0.2365872576599581,-0.1202192275027582,-0.03155784497930225
-0.2656135870736745,-0.13817173373928596,0.010948612688153551
0.6573673203672705,-0.05541307408676373,-0.1343387195526216
-0.4256670738722342,-0.0349667935741559,0.07478673255730608
0.043641622442108646,-0.1644863569755353,-0.28324132208214403
-0.5514482268095212,0.061788835992627425,0.10295594401483216
-0.4828361633217038,-0.03442359687727756,0.3232586797916941
1.0336197471070807,-0.13263080679365225,0.1362974260473492
0.09811748524749775,0.8242575213487942,-0.014753917555885256
-0.38856841648281576,-0.20382367496461917,0.22617613061441733
1.1985076544481656,-0.05587838651589482,0.16767542487565557
0.0920671482012035,0.7341711223403706,0.22025542767914655
-0.382885809090681,-0.11487729626867688,0.11402709749228983
-0.07868623558738029,0.05620981438763916,-0.4258913190292264
0.1417684972424259,0.5068391325326024,-0.1292526732371717
-0.47639846323948065,0.016032718732597435,0.07523950503932507
0.709493836689059,0.02648834198744221,0.5850742886705863
-0.15774883889218086,-0.20774458716629732,-0.03579180597150144
0.0065245714935468,0.5001307827289829,0.7742570391543707
0.03916053101073716,-0.28049918597814405,-0.15867966888205864
-0.44668958988805724,-0.13067709844853256,0.24431537363349484
-0.1295327195848154,-0.3001474077612475,0.04478001709220883
0.14406393611876564,-0.5298143123454068,-0.005846316942045014
-0.23451903843669775,-0.20389917191687792,0.06834244077738928
0.3675370146506996,-0.38758109359906223,-0.029968095417655043
-0.26959590329112343,0.025455729268634573,-0.1771685322467721
0.4066554103010227,-0.5515224192179942,0.05707812238949755
-0.3522177231631581,-0.250037616640388,0.2397274727039193
-0.5081463873646669,0.06444630442815033,0.057559955206979145
-0.4377783678673692,-0.02112676645611315,0.07534816904325288
-0.24365473366311638,0.21419796675128688,-0.4250876110509508
-0.20088854633498762,-0.20229379084658497,0.11894763890510182
-0.42856942796405284,0.07997192950405667,-0.07365873828332369
1.1227894271123682,0.05559562565104279,-0.054946222273557783
0.15012815518482542,-0.08775189144879775,-0.5026798054378475
0.3745814590905174,-0.5381704724202642,-0.2434547825065999
-0.21522702126698268,0.10079955330128128,-0.3462862163180529
-0.10232986900310527,-0.34369777103552157,0.07324523005788251
-0.4236673152918013,0.21381400307377396,-0.1890577736770917
0.07588896479734257,-0.3136749330993886,-0.16983328019842478
-0.08597529061383417,-0.14973540702747545,-0.1854648662341871
-0.3089688278571036,-0.012227759216394987,-0.06310189227494936
-0.25259140750506237,-0.073894919809874,-0.06778747723514188
-0.09138595972240121,-0.3928702519794979,0.15223745907393962
-0.2850608749685394,0.05061521741031793,-0.1853041567502746
0.78857759965765,-0.43569334048136826,-0.552046307690798
0.7761373505802184,-0.05398542047339587,0.0807203399655213
-0.4198961884842187,0.2859333598212647,-0.30528102855900147
-0.07610572200628134,0.020465583463356432,-0.36011687197701936
0.055624915022998024,-0.5155475002791821,0.13194454200096292
-0.4926955774134405,-0.025103520562958653,0.1248751693341074
-0.2523030622901494,-0.07795360254849464,-0.026751015968188952
-0.18686490195959155,-0.3324201166667564,0.17459693691821876
-0.4055631426314487,0.1086640194534755,-0.12377987739533107
0.03827629249875008,-0.22922307488404917,-0.23920963285005156
-0.36001016946481995,0.13173750346671342,-0.19899887901478677
-0.25035347777371675,-0.42567366250980554,0.32096856084480585
-0.5586040060773718,-0.04058343793624514,0.2965964223239196
0.007254208948123541,-0.17000197511713272,-0.2658409853281855
0.7802815623046592,-0.14993205939146886,0.5052410848985452
-0.0261209110352473,-0.5697292130141777,0.2621141656950015
-0.394510130237739,-0.09162597447056393,0.08287696815729836
0.6624681988240204,0.4390434674275843,0.11276267826132295
-0.3424438878196336,0.22719973163404458,-0.260964442698743
0.7882515338931152,-0.07433657445335545,0.5572219324818788
-0.06697362490739628,-0.3069693427365149,0.02159352071191474
-0.423363097469332,-0.03682237311668376,0.08549159240777428
0.36991038310461094,0.30450663789040183,0.08331595149837365
-0.3761000510747688,-0.047306992278841664,0.007760061067557597
0.0812847681638767,-0.13407055157375242,-0.3735021885235344
-0.3800748394815513,-0.2808508505442205,0.30165329734047147
1.1745694189011189,0.15812388908397781,-0.14554499040247051
-0.5242117923637586,-0.03547880117067882,0.18255062637661237
-0.5244674592966574,-0.054189194811405224,0.202971661132029
-0.5081001594626171,0.19177727537944791,-0.12204434062453029
-0.37857141641601305,-0.05278276132494999,0.02827995588139104
0.8156700562934969,-0.1412555751768104,-0.13119151031518358
-0.4937406160396835,0.0184276030318256,0.07911988996015511
-0.5070483210997496,0.2046989150264189,-0.14026374952940057
0.11657860759366033,0.8466290879701274,0.045185969086122164
0.27586298056273306,-0.13963261107401279,-0.00854140399560477
-0.36061948060094395,0.029407066242932878,-0.07412605616065886
0.13917393555501795,-0.31462760770162207,-0.20304593431648313
0.6000758199001532,0.12438354587371275,0.07668387075126547
-0.4911138160585201,-0.13371307867504137,0.2755599545943794
-0.26198916440521736,0.06219895887757036,-0.20799946325460733
0.6794994555296323,0.06055257637023922,0.41839750566019646
1.0731466450633445,0.1320359757949909,0.04302539428643437
-0.2895075741438834,0.08798155441087079,-0.23998763444961765
-0.28596444879839583,-0.05031467239121905,-0.07124590835325262
0.5005060386129064,0.18303121282613538,0.49281666259771023
-0.2788488654168641,-0.07322243489742378,-0.03850730771076591
-0.36520084016130494,0.2585566258556109,-0.1405910074897216
-0.3588161005689272,0.14645780489028276,-0.22188030574062179
0.10417605124592115,-0.15193671888016877,0.395709889098341
0.006543776367670727,-0.5490793780011718,0.18922366329770252
-0.24307007525398094,0.16781682696101993,-0.3902025735583392
1.2415320631167528,0.0669972750958692,-0.14006111115984654
-0.361969077501823,0.2880258852626577,0.008938022991829827
0.6192166094418798,-0.18167170519752274,0.21358704314156077
0.27093838214098453,-0.4301573447735319,-0.24668721013938336
1.2161177826240877,-0.06546112944802301,-0.00945352337029993
-0.41888656139389985,0.1770517806670137,-0.20160796478032045
1.3226238698494654,0.11056149192626247,-0.16010497642818602
-0.48598910613637386,0.09779162759844147,-0.0291597519239578
-0.08810918017163409,-0.3142230037591131,0.04130986929092557
-0.27181322139569175,-0.037730469642099494,-0.07652228262261435
-0.03475589892981962,-0.16050472087460826,-0.23485784246845015
-0.17195573182244694,-0.25130260485185824,0.03383887599816955
-0.3515441399735841,-0.29606065372533785,0.298129996900268
-0.3563116572540768,-0.17350501609816213,0.18464889012879024
-0.2797635052190505,0.11603000554191997,-0.2703657895930047
-0.3170835341004232,0.022318868120369692,0.35156163796214274
0.4538524454503094,-0.4898496161906281,-0.36698553825468666
0.5402608799693895,-0.4582979954107773,-0.503320018305577
-0.3484480054684141,0.22751755707595694,-0.3332509469962392
0.3005189430625947,0.11767096113373074,0.5156891781972188
-0.18729753377250033,-0.27980382915565044,0.06640585279462845
-0.31805776437654987,0.12318754642105602,-0.24702544420923053
-0.38908519833934047,0.18176544351330212,0.12957166016020602
-0.3716720760893436,0.3487136964506468,-0.2304250326613491
-0.03679018090163513,-0.33989969502234973,0.013068841297830517
0.8414863932927814,-0.25953887070779336,-0.05968524212946773
-0.3321691715847011,-0.026901753959044702,-0.05183949735337661
-0.18536215180548626,-0.2851593161120061,0.15086625753996372
-0.4301264643650747,0.2469477054106447,-0.2779540890419331
-0.2163529830864314,-0.14196454485239673,-0.020080803797797774
-0.035525954380226356,-0.36477385862082146,0.021990380512408172
-0.38303138409573884,-0.17903933486910442,0.32723143117705866
-0.15024537875520388,0.1237357273026146,-0.4396350973172875
-0.29114924943279336,0.034128219908016275,-0.16283658228451778
-0.15923938602734997,-0.016908036596567155,-0.2402378923968591
-0.4630287623825881,-0.08713713531237649,0.1834616833216305
1.2361699155797676,0.11358726884457152,-0.28283237395954747
0.26451748869236213,0.01024881991420665,0.044751609044708415
-0.4288394795961196,-0.05382362310864857,0.10223843975297815
-0.37988003663603936,0.042989152063121934,-0.060219950725698426
1.267364840286454,0.051188181138068015,-0.16836447375835922
1.178638149157039,0.04152753568895263,0.06945183097829645
0.03125631301173659,0.8523108526943861,-0.17597790927105694
-0.5180771348789152,0.03258483367640723,0.15551078328749324
0.2848816940983758,0.47641567584817984,0.2591228345851033
-0.34711897636601685,0.012554263815714508,-0.09492294716135
-0.19003497256211033,-0.002373384221995986,-0.07276048386107777
-0.5150746710328185,0.15854516420155682,-0.06488381364089553
-0.3236296247636992,-0.0752724266331809,0.02833571572314617
-0.4205231468395887,0.08405641002242313,-0.08054910948052775
-0.41379273180865733,0.11686830341096016,-0.12386002509783194
0.5856270361299336,-0.06613531057953825,0.6732776188625157
0.03375960478436266,0.7963275485961415,-0.12492508497759869
0.623700176179282,0.06760141139927982,-0.08534295025296536
-0.36556211994548066,0.2652945824151611,-0.3712862201920216
-0.4705421227885895,0.24096597378281848,-0.22398912473967186
-0.06833577447573659,-0.4165445834066929,0.13324396665123342
0.12719780351349746,0.9131305273121775,0.15945223604687284
-0.14430907497745543,-0.17766266408041964,-0.03734622300603228
1.214184776213277,0.038949915612699185,-0.09671155363315086
-0.01970156682335726,-0.11648147712450717,-0.2872841865261598
0.4930005327820495,-0.48368221918990584,-0.4293014675618404
